324681353662709760	Waco, Texas	bn:00566042n	http://babelnet.org/rdf/s00566042n	http://dbpedia.org/resource/Waco,_Texas	BABELFY
324681353662709760	Texas	bn:00051904n	http://babelnet.org/rdf/s00051904n	http://dbpedia.org/resource/Texas	BABELFY
324681353662709760	live	bn:00087441v	http://babelnet.org/rdf/s00087441v		MCS
324681353662709760	McKinney	bn:00559007n	http://babelnet.org/rdf/s00559007n	http://dbpedia.org/resource/McKinney,_Texas	BABELFY
324681353662709760	McKinney, tx	bn:00559007n	http://babelnet.org/rdf/s00559007n	http://dbpedia.org/resource/McKinney,_Texas	BABELFY
324681353662709760	tx	bn:00051904n	http://babelnet.org/rdf/s00051904n	http://dbpedia.org/resource/Texas	BABELFY
324693550694543361	explosion	bn:15796537n	http://babelnet.org/rdf/s15796537n	http://dbpedia.org/resource/Explosion_(2014_film)	BABELFY
324693550694543361	Texas	bn:00051904n	http://babelnet.org/rdf/s00051904n	http://dbpedia.org/resource/Texas	BABELFY
324693550694543361	hell	bn:00043603n	http://babelnet.org/rdf/s00043603n		MCS
324693550694543361	wrong	bn:00113960a	http://babelnet.org/rdf/s00113960a		BABELFY
324693550694543361	people	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	MCS
324693550694543361	nowadays	bn:00116382r	http://babelnet.org/rdf/s00116382r		MCS
324693550694543361	Goddamn	bn:00205836n	http://babelnet.org/rdf/s00205836n	http://dbpedia.org/resource/Goddamn_(EP)	MCS
324694339240460289	Explosion	bn:00011468n	http://babelnet.org/rdf/s00011468n	http://dbpedia.org/resource/Explosion	BABELFY
324694339240460289	reported	bn:00092823v	http://babelnet.org/rdf/s00092823v		MCS
324694339240460289	fertilizer	bn:00034136n	http://babelnet.org/rdf/s00034136n	http://dbpedia.org/resource/Fertilizer	BABELFY
324694339240460289	plant	bn:00046568n	http://babelnet.org/rdf/s00046568n	http://dbpedia.org/resource/Physical_plant	MCS
324694339240460289	West	bn:00566054n	http://babelnet.org/rdf/s00566054n	http://dbpedia.org/resource/West,_Texas	BABELFY
324694565753851904	triage	bn:00078197n	http://babelnet.org/rdf/s00078197n	http://dbpedia.org/resource/Triage	BABELFY
324694565753851904	injured	bn:00089751v	http://babelnet.org/rdf/s00089751v		MCS
324694565753851904	Reagan	bn:00064236n	http://babelnet.org/rdf/s00064236n	http://dbpedia.org/resource/Ronald_Reagan	BABELFY
324694565753851904	Tx	bn:00051904n	http://babelnet.org/rdf/s00051904n	http://dbpedia.org/resource/Texas	BABELFY
324694565753851904	explosion	bn:00011468n	http://babelnet.org/rdf/s00011468n	http://dbpedia.org/resource/Explosion	BABELFY
324694565753851904	Multiple	bn:00056285n	http://babelnet.org/rdf/s00056285n	http://dbpedia.org/resource/Multiple_(mathematics)	MCS
324694565753851904	areas	bn:00005513n	http://babelnet.org/rdf/s00005513n	http://dbpedia.org/resource/Area	MCS
