211040709124440064	Intern	bn:00045042n	http://babelnet.org/rdf/s00045042n		MCS
211040709124440064	TATTOO	bn:00076203n	http://babelnet.org/rdf/s00076203n	http://dbpedia.org/resource/Tattoo_(bugle_call)	MCS
211040709124440064	Wisconsin	bn:00007902n	http://babelnet.org/rdf/s00007902n	http://dbpedia.org/resource/Wisconsin	BABELFY
211040709124440064	Ohio	bn:00013597n	http://babelnet.org/rdf/s00013597n	http://dbpedia.org/resource/Ohio	BABELFY
211040709124440064	NC	bn:00057100n	http://babelnet.org/rdf/s00057100n	http://dbpedia.org/resource/North_Carolina	BABELFY
211040709124440064	PA	bn:00049019n	http://babelnet.org/rdf/s00049019n	http://dbpedia.org/resource/Pennsylvania	BABELFY
211040709124440064	Florida	bn:00032026n	http://babelnet.org/rdf/s00032026n	http://dbpedia.org/resource/Florida	BABELFY
211040709124440064	Colorado	bn:00017119n	http://babelnet.org/rdf/s00017119n	http://dbpedia.org/resource/Colorado	BABELFY
211040709124440064	Iowa	bn:00043194n	http://babelnet.org/rdf/s00043194n	http://dbpedia.org/resource/Iowa	BABELFY
211040709124440064	Nevada	bn:00009083n	http://babelnet.org/rdf/s00009083n	http://dbpedia.org/resource/Nevada	BABELFY
211040709124440064	Virginia	bn:00058810n	http://babelnet.org/rdf/s00058810n	http://dbpedia.org/resource/Virginia	BABELFY
211040709124440064	NV	bn:00009083n	http://babelnet.org/rdf/s00009083n	http://dbpedia.org/resource/Nevada	BABELFY
211040709124440064	mlb	bn:03107844n	http://babelnet.org/rdf/s03107844n	http://dbpedia.org/resource/Major_League_Baseball	BABELFY
211040709124440064	Travel	bn:00078085n	http://babelnet.org/rdf/s00078085n	http://dbpedia.org/resource/Travel	BABELFY
211040709124440064	Travel Destinations	bn:00077748n	http://babelnet.org/rdf/s00077748n	http://dbpedia.org/resource/Tourist_attraction	BABELFY
211040709124440064	Destinations	bn:00026601n	http://babelnet.org/rdf/s00026601n		BABELFY
211111710294163457	fun	bn:00036813n	http://babelnet.org/rdf/s00036813n	http://dbpedia.org/resource/Fun	MCS
211111710294163457	Thursday	bn:00232123n	http://babelnet.org/rdf/s00232123n	http://dbpedia.org/resource/I_Got_a_Name	BABELFY
211111710294163457	Colorado	bn:00017119n	http://babelnet.org/rdf/s00017119n	http://dbpedia.org/resource/Colorado	BABELFY
211157222699433985	Welcome	bn:00080851n	http://babelnet.org/rdf/s00080851n		MCS
211157222699433985	Reagan	bn:00064236n	http://babelnet.org/rdf/s00064236n	http://dbpedia.org/resource/Ronald_Reagan	BABELFY
211157222699433985	Springs	bn:00073636n	http://babelnet.org/rdf/s00073636n	http://dbpedia.org/resource/Spring_(season)	MCS
211157222699433985	Baseball	bn:00008804n	http://babelnet.org/rdf/s00008804n	http://dbpedia.org/resource/Baseball	BABELFY
211162553659830272	Denver	bn:00015529n	http://babelnet.org/rdf/s00015529n	http://dbpedia.org/resource/Denver	BABELFY
211162553659830272	Denver Post	bn:00702643n	http://babelnet.org/rdf/s00702643n	http://dbpedia.org/resource/The_Denver_Post	BABELFY
211162553659830272	Post	bn:00063743n	http://babelnet.org/rdf/s00063743n		MCS
211162553659830272	Colorado governor	bn:00188691n	http://babelnet.org/rdf/s00188691n	http://dbpedia.org/resource/Governor_of_Colorado	BABELFY
211162553659830272	governor	bn:00041204n	http://babelnet.org/rdf/s00041204n	http://dbpedia.org/resource/Governor	MCS
211162553659830272	signs	bn:00071524n	http://babelnet.org/rdf/s00071524n		BABELFY
211162553659830272	bill	bn:00010392n	http://babelnet.org/rdf/s00010392n	http://dbpedia.org/resource/Bill_(law)	MCS
211162553659830272	creating	bn:00086008v	http://babelnet.org/rdf/s00086008v		BABELFY
211162553659830272	rules	bn:00066933n	http://babelnet.org/rdf/s00066933n		MCS
211162553659830272	public	bn:00109211a	http://babelnet.org/rdf/s00109211a		BABELFY
211162553659830272	public access	bn:03173434n	http://babelnet.org/rdf/s03173434n	http://dbpedia.org/resource/Public-access_television	BABELFY
211162553659830272	access	bn:00000662n	http://babelnet.org/rdf/s00000662n		MCS
211162553659830272	ballots	bn:00008197n	http://babelnet.org/rdf/s00008197n		MCS
211216962162933761	sure	bn:00099479a	http://babelnet.org/rdf/s00099479a		BABELFY
211216962162933761	live	bn:00087441v	http://babelnet.org/rdf/s00087441v		MCS
211216962162933761	live in	bn:00090411v	http://babelnet.org/rdf/s00090411v		BABELFY
211216962162933761	Manitou	bn:00179613n	http://babelnet.org/rdf/s00179613n	http://dbpedia.org/resource/Manitou	BABELFY
211216962162933761	Manitou Springs	bn:00203797n	http://babelnet.org/rdf/s00203797n	http://dbpedia.org/resource/Manitou_Springs,_Colorado	BABELFY
211216962162933761	Manitou Springs, CO	bn:00203797n	http://babelnet.org/rdf/s00203797n	http://dbpedia.org/resource/Manitou_Springs,_Colorado	BABELFY
211216962162933761	Springs	bn:00073636n	http://babelnet.org/rdf/s00073636n	http://dbpedia.org/resource/Spring_(season)	MCS
211216962162933761	someday	bn:00117066r	http://babelnet.org/rdf/s00117066r		MCS
211216962162933761	live	bn:00087441v	http://babelnet.org/rdf/s00087441v		MCS
211216962162933761	work	bn:00095812v	http://babelnet.org/rdf/s00095812v		MCS
211216962162933761	work in	bn:00095824v	http://babelnet.org/rdf/s00095824v		MCS
211216962162933761	Colorado Springs	bn:03466209n	http://babelnet.org/rdf/s03466209n	http://dbpedia.org/resource/Colorado_Springs,_Colorado	BABELFY
211216962162933761	Springs	bn:00073636n	http://babelnet.org/rdf/s00073636n	http://dbpedia.org/resource/Spring_(season)	MCS
211229146611843072	Flying	bn:00088379v	http://babelnet.org/rdf/s00088379v		MCS
211229146611843072	beautiful	bn:00098171a	http://babelnet.org/rdf/s00098171a		MCS
211229146611843072	snow	bn:00072455n	http://babelnet.org/rdf/s00072455n	http://dbpedia.org/resource/Snow	BABELFY
211229146611843072	capped	bn:00084486v	http://babelnet.org/rdf/s00084486v		BABELFY
211229146611843072	mountains	bn:00056068n	http://babelnet.org/rdf/s00056068n	http://dbpedia.org/resource/Mountain	BABELFY
211232623706640384	isn	bn:00047161n	http://babelnet.org/rdf/s00047161n	http://dbpedia.org/resource/International_Relations_and_Security_Network	MCS
211232623706640384	beach	bn:00009263n	http://babelnet.org/rdf/s00009263n	http://dbpedia.org/resource/Beach	BABELFY
211232623706640384	just	bn:00114626r	http://babelnet.org/rdf/s00114626r		MCS
211232623706640384	just as	bn:00115249r	http://babelnet.org/rdf/s00115249r		MCS
211232623706640384	great	bn:00103779a	http://babelnet.org/rdf/s00103779a		MCS
211232623706640384	colorado	bn:00017119n	http://babelnet.org/rdf/s00017119n	http://dbpedia.org/resource/Colorado	BABELFY
211232623706640384	summer	bn:00075151n	http://babelnet.org/rdf/s00075151n	http://dbpedia.org/resource/Summer	BABELFY
211281973870727170	amazing	bn:00082566v	http://babelnet.org/rdf/s00082566v		MCS
211333983269695488	RT	bn:03339564n	http://babelnet.org/rdf/s03339564n	http://dbpedia.org/resource/RT_(TV_network)	BABELFY
211333983269695488	Colorado	bn:00017119n	http://babelnet.org/rdf/s00017119n	http://dbpedia.org/resource/Colorado	BABELFY
211333983269695488	news	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News	BABELFY
211333983269695488	crime	bn:00023807n	http://babelnet.org/rdf/s00023807n	http://dbpedia.org/resource/Crime	BABELFY
211333983269695488	bodies	bn:00011744n	http://babelnet.org/rdf/s00011744n	http://dbpedia.org/resource/Physical_body	MCS
211333983269695488	found	bn:00084231v	http://babelnet.org/rdf/s00084231v		MCS
211333983269695488	La Plata	bn:00379206n	http://babelnet.org/rdf/s00379206n	http://dbpedia.org/resource/La_Plata,_Missouri	BABELFY
211333983269695488	La Plata County	bn:03868562n	http://babelnet.org/rdf/s03868562n	http://dbpedia.org/resource/La_Plata_County,_Colorado	BABELFY
211333983269695488	County	bn:00023251n	http://babelnet.org/rdf/s00023251n	http://dbpedia.org/resource/Counties_of_England	MCS
211333983269695488	Friday	bn:00036512n	http://babelnet.org/rdf/s00036512n	http://dbpedia.org/resource/Friday	MCS
211380242227539968	checkmate	bn:00018013n	http://babelnet.org/rdf/s00018013n		MCS
211380242227539968	payday	bn:00061115n	http://babelnet.org/rdf/s00061115n		MCS
211380242227539968	payday loans	bn:03474135n	http://babelnet.org/rdf/s03474135n	http://dbpedia.org/resource/Payday_loan	BABELFY
211380242227539968	loans	bn:00051693n	http://babelnet.org/rdf/s00051693n	http://dbpedia.org/resource/Loan	BABELFY
211380242227539968	springs	bn:00073636n	http://babelnet.org/rdf/s00073636n	http://dbpedia.org/resource/Spring_(season)	MCS
211437603529039872	Free	bn:00036334n	http://babelnet.org/rdf/s00036334n	http://dbpedia.org/resource/Free_(rapper)	MCS
211437603529039872	HTC Wildfire	bn:02105795n	http://babelnet.org/rdf/s02105795n	http://dbpedia.org/resource/HTC_Wildfire	BABELFY
211437603529039872	HTC Wildfire S	bn:02504295n	http://babelnet.org/rdf/s02504295n	http://dbpedia.org/resource/HTC_Wildfire_S	BABELFY
211437603529039872	Wildfire	bn:00081216n	http://babelnet.org/rdf/s00081216n	http://dbpedia.org/resource/Wildfire	MCS
211437603529039872	Wildfire S	bn:02504295n	http://babelnet.org/rdf/s02504295n	http://dbpedia.org/resource/HTC_Wildfire_S	BABELFY
211437603529039872	minutes	bn:00055094n	http://babelnet.org/rdf/s00055094n	http://dbpedia.org/resource/Minute	MCS
211437603529039872	texts	bn:00076732n	http://babelnet.org/rdf/s00076732n	http://dbpedia.org/resource/Text_(literary_theory)	BABELFY
211437603529039872	data	bn:00025314n	http://babelnet.org/rdf/s00025314n	http://dbpedia.org/resource/Data	BABELFY
211437603529039872	month	bn:00014710n	http://babelnet.org/rdf/s00014710n	http://dbpedia.org/resource/Month	BABELFY
211437603529039872	Carphone	bn:03666806n	http://babelnet.org/rdf/s03666806n	http://dbpedia.org/resource/Car_phone	MCS
211437603529039872	deals	bn:00014152n	http://babelnet.org/rdf/s00014152n		MCS
211490716004777984	popular	bn:00108806a	http://babelnet.org/rdf/s00108806a		BABELFY
211490716004777984	Tough	bn:00013838n	http://babelnet.org/rdf/s00013838n		BABELFY
211490716004777984	Tough Mudder	bn:02077224n	http://babelnet.org/rdf/s02077224n	http://dbpedia.org/resource/Tough_Mudder	BABELFY
211490716004777984	Mudder	bn:00056212n	http://babelnet.org/rdf/s00056212n	http://dbpedia.org/resource/MUD	BABELFY
211490716004777984	adventure	bn:00001572n	http://babelnet.org/rdf/s00001572n	http://dbpedia.org/resource/Adventure	MCS
211490716004777984	adventure race	bn:03483936n	http://babelnet.org/rdf/s03483936n	http://dbpedia.org/resource/Adventure_racing	BABELFY
211490716004777984	race	bn:00065798n	http://babelnet.org/rdf/s00065798n		MCS
211490716004777984	ski	bn:00093803v	http://babelnet.org/rdf/s00093803v		MCS
211490716004777984	ski areas	bn:00071946n	http://babelnet.org/rdf/s00071946n	http://dbpedia.org/resource/Ski_resort	BABELFY
