238949989634674688	mal	bn:13624733a	http://babelnet.org/rdf/s13624733a		MCS
238949989634674688	mal estado	bn:00027700n	http://babelnet.org/rdf/s00027700n		MCS
238949989634674688	Plantas	bn:00046568n	http://babelnet.org/rdf/s00046568n	http://dbpedia.org/resource/Physical_plant	MCS
238949989634674688	Planta	bn:00046568n	http://babelnet.org/rdf/s00046568n	http://dbpedia.org/resource/Physical_plant	MCS
238949989634674688	Centro	bn:00017123n	http://babelnet.org/rdf/s00017123n	http://dbpedia.org/resource/Midpoint	MCS
238949989634674688	Planta	bn:00046568n	http://babelnet.org/rdf/s00046568n	http://dbpedia.org/resource/Physical_plant	MCS
238949989634674688	mal	bn:00114486r	http://babelnet.org/rdf/s00114486r		MCS
239006365270548480	libertad	bn:00036376n	http://babelnet.org/rdf/s00036376n		MCS
239006365270548480	hombre	bn:00001533n	http://babelnet.org/rdf/s00001533n	http://dbpedia.org/resource/Man	MCS
239006365270548480	Falcón	bn:00032795n	http://babelnet.org/rdf/s00032795n	http://dbpedia.org/resource/Falcon	BABELFY
239006365270548480	muerte	bn:00025582n	http://babelnet.org/rdf/s00025582n	http://dbpedia.org/resource/Death	BABELFY
239006365270548480	cónyuge	bn:00010161n	http://babelnet.org/rdf/s00010161n	http://dbpedia.org/resource/Spouse	MCS
239006365270548480	causó	bn:00084059v	http://babelnet.org/rdf/s00084059v		BABELFY
239006365270548480	heridas	bn:00050776n	http://babelnet.org/rdf/s00050776n	http://dbpedia.org/resource/Grievous_bodily_harm	MCS
239006365270548480	arma	bn:00005704n	http://babelnet.org/rdf/s00005704n	http://dbpedia.org/resource/Weapon	MCS
239006365270548480	arma blanca	bn:03784735n	http://babelnet.org/rdf/s03784735n	http://dbpedia.org/resource/Cold_weapon	MCS
239006365270548480	blanca	bn:00113830a	http://babelnet.org/rdf/s00113830a		MCS
239032751645401088	Ministerio	bn:00055180n	http://babelnet.org/rdf/s00055180n	http://dbpedia.org/resource/Ministry_(government_department)	MCS
239032751645401088	Ministerio público	bn:14218150n	http://babelnet.org/rdf/s14218150n		MCS
239032751645401088	público	bn:00109211a	http://babelnet.org/rdf/s00109211a		MCS
239032751645401088	realiza	bn:00091550v	http://babelnet.org/rdf/s00091550v		MCS
239032751645401088	seminario	bn:00070440n	http://babelnet.org/rdf/s00070440n	http://dbpedia.org/resource/Seminary	BABELFY
239032751645401088	municipalización	bn:08473730n	http://babelnet.org/rdf/s08473730n		BABELFY
239032751645401088	justicia	bn:00048668n	http://babelnet.org/rdf/s00048668n	http://dbpedia.org/resource/Justice_(virtue)	MCS
239432045183520770	RT	bn:03339564n	http://babelnet.org/rdf/s03339564n	http://dbpedia.org/resource/RT_(TV_network)	BABELFY
239432045183520770	Señor	bn:00052018n	http://babelnet.org/rdf/s00052018n	http://dbpedia.org/resource/Lord	BABELFY
239432045183520770	pedimos	bn:00082818v	http://babelnet.org/rdf/s00082818v		MCS
239432045183520770	paz	bn:00061149n	http://babelnet.org/rdf/s00061149n	http://dbpedia.org/resource/Peace	MCS
239432045183520770	Paraguana	bn:03433068n	http://babelnet.org/rdf/s03433068n	http://dbpedia.org/resource/Paraguaná_Peninsula	BABELFY
239432045183520770	paz	bn:00061149n	http://babelnet.org/rdf/s00061149n	http://dbpedia.org/resource/Peace	MCS
239432045183520770	ciudad	bn:00077774n	http://babelnet.org/rdf/s00077774n		MCS
239432045183520770	paz	bn:00061149n	http://babelnet.org/rdf/s00061149n	http://dbpedia.org/resource/Peace	MCS
239432045183520770	gente	bn:01541322n	http://babelnet.org/rdf/s01541322n	http://dbpedia.org/resource/Gente	MCS
239432045183520770	paz	bn:00061149n	http://babelnet.org/rdf/s00061149n	http://dbpedia.org/resource/Peace	MCS
239432045183520770	Venezuela	bn:00067239n	http://babelnet.org/rdf/s00067239n	http://dbpedia.org/resource/Venezuela	BABELFY
239432879841619969	Elias	bn:00030356n	http://babelnet.org/rdf/s00030356n	http://dbpedia.org/resource/Elijah	BABELFY
239432879841619969	Fuga	bn:00030429n	http://babelnet.org/rdf/s00030429n	http://dbpedia.org/resource/Elopement_(marriage)	MCS
239432879841619969	gas	bn:00037382n	http://babelnet.org/rdf/s00037382n	http://dbpedia.org/resource/Gas	MCS
239432879841619969	generó	bn:00084080v	http://babelnet.org/rdf/s00084080v		MCS
239432879841619969	explosión	bn:00011468n	http://babelnet.org/rdf/s00011468n	http://dbpedia.org/resource/Explosion	BABELFY
239432879841619969	refinería	bn:00066806n	http://babelnet.org/rdf/s00066806n	http://dbpedia.org/resource/Refinery	BABELFY
239432879841619969	refinería de Amuay	bn:08465851n	http://babelnet.org/rdf/s08465851n		BABELFY
239432879841619969	Amuay	bn:03433112n	http://babelnet.org/rdf/s03433112n	http://dbpedia.org/resource/Amuay	BABELFY
239432879841619969	dejando	bn:00084710v	http://babelnet.org/rdf/s00084710v		MCS
239432879841619969	muertos	bn:00072042n	http://babelnet.org/rdf/s00072042n		MCS
239432879841619969	heridos	bn:00081668n	http://babelnet.org/rdf/s00081668n	http://dbpedia.org/resource/Wound	BABELFY
239433097949634560	Hoy	bn:01573643n	http://babelnet.org/rdf/s01573643n	http://dbpedia.org/resource/Hoy	BABELFY
239433097949634560	tristezas	bn:00068782n	http://babelnet.org/rdf/s00068782n	http://dbpedia.org/resource/Sadness	MCS
239433097949634560	luto	bn:00080812n	http://babelnet.org/rdf/s00080812n	http://dbpedia.org/resource/Mourning	MCS
239433097949634560	fuerte	bn:00104053a	http://babelnet.org/rdf/s00104053a		BABELFY
239433097949634560	explosión	bn:00032346n	http://babelnet.org/rdf/s00032346n		MCS
239433097949634560	Amuay	bn:03433112n	http://babelnet.org/rdf/s03433112n	http://dbpedia.org/resource/Amuay	BABELFY
239433097949634560	refinería	bn:00066806n	http://babelnet.org/rdf/s00066806n	http://dbpedia.org/resource/Refinery	BABELFY
239433097949634560	la península	bn:02053097n	http://babelnet.org/rdf/s02053097n	http://dbpedia.org/resource/San_Francisco_Peninsula	BABELFY
239433097949634560	península	bn:00061370n	http://babelnet.org/rdf/s00061370n	http://dbpedia.org/resource/Peninsula	BABELFY
239433097949634560	península de Paraguaná	bn:03433068n	http://babelnet.org/rdf/s03433068n	http://dbpedia.org/resource/Paraguaná_Peninsula	BABELFY
239433097949634560	Paraguaná	bn:03433068n	http://babelnet.org/rdf/s03433068n	http://dbpedia.org/resource/Paraguaná_Peninsula	BABELFY
239433215385952256	VIDEO	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television	BABELFY
239433215385952256	Blast	bn:00011135n	http://babelnet.org/rdf/s00011135n		MCS
239433215385952256	hits	bn:00089346v	http://babelnet.org/rdf/s00089346v		MCS
239433215385952256	Venezuelan	bn:00067239n	http://babelnet.org/rdf/s00067239n	http://dbpedia.org/resource/Venezuela	BABELFY
239433215385952256	oil	bn:00058732n	http://babelnet.org/rdf/s00058732n	http://dbpedia.org/resource/Oil	MCS
239433215385952256	oil refinery	bn:00058763n	http://babelnet.org/rdf/s00058763n	http://dbpedia.org/resource/Oil_refinery	BABELFY
239433215385952256	refinery	bn:00066806n	http://babelnet.org/rdf/s00066806n	http://dbpedia.org/resource/Refinery	BABELFY
239435396440805376	RT	bn:03339564n	http://babelnet.org/rdf/s03339564n	http://dbpedia.org/resource/RT_(TV_network)	BABELFY
239435396440805376	deseas	bn:00095803v	http://babelnet.org/rdf/s00095803v		MCS
239435396440805376	hacer	bn:00087107v	http://babelnet.org/rdf/s00087107v		MCS
239435396440805376	llegar	bn:00082226v	http://babelnet.org/rdf/s00082226v		BABELFY
239435396440805376	información	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information	BABELFY
239435396440805376	centros	bn:00017124n	http://babelnet.org/rdf/s00017124n	http://dbpedia.org/resource/Essence	BABELFY
239435396440805376	centros de acopio	bn:08287633n	http://babelnet.org/rdf/s08287633n		MCS
239435815854436352	va	bn:00088912v	http://babelnet.org/rdf/s00088912v		MCS
239435815854436352	dedicado	bn:00088933v	http://babelnet.org/rdf/s00088933v		BABELFY
239435815854436352	Venezolanos	bn:00067239n	http://babelnet.org/rdf/s00067239n	http://dbpedia.org/resource/Venezuela	BABELFY
239435815854436352	perdieron	bn:00090485v	http://babelnet.org/rdf/s00090485v		MCS
239435815854436352	vida	bn:00002761n	http://babelnet.org/rdf/s00002761n		MCS
239435815854436352	Amuay	bn:03433112n	http://babelnet.org/rdf/s03433112n	http://dbpedia.org/resource/Amuay	BABELFY
239436281451524097	Fuerza	bn:00005732n	http://babelnet.org/rdf/s00005732n	http://dbpedia.org/resource/Military_branch	BABELFY
239436281451524097	Punto	bn:00036777n	http://babelnet.org/rdf/s00036777n	http://dbpedia.org/resource/Full_stop	MCS
239436281451524097	Punto Fijo	bn:03207341n	http://babelnet.org/rdf/s03207341n	http://dbpedia.org/resource/Fixed_point_(mathematics)	BABELFY
239436281451524097	Fijo	bn:08296686n	http://babelnet.org/rdf/s08296686n		MCS
239436281451524097	estado Monagas	bn:03359361n	http://babelnet.org/rdf/s03359361n	http://dbpedia.org/resource/Monagas	BABELFY
239436281451524097	Monagas	bn:03359361n	http://babelnet.org/rdf/s03359361n	http://dbpedia.org/resource/Monagas	BABELFY
239436281451524097	solidaridad	bn:01398417n	http://babelnet.org/rdf/s01398417n	http://dbpedia.org/resource/Solidarity	BABELFY
