345498158371045378	RT	bn:00824516n	http://babelnet.org/rdf/s00824516n	http://dbpedia.org/resource/RT_(energy)	BABELFY
345498158371045378	spin	bn:00089137v	http://babelnet.org/rdf/s00089137v		BABELFY
345498158371045378	Flyer	bn:00010394n	http://babelnet.org/rdf/s00010394n	http://dbpedia.org/resource/Flyer_(pamphlet)	MCS
345498158371045378	high	bn:00104166a	http://babelnet.org/rdf/s00104166a		BABELFY
345498158371045378	speed	bn:00073258n	http://babelnet.org/rdf/s00073258n	http://dbpedia.org/resource/Velocity	MCS
345498158371045378	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
345498158371045378	blow	bn:00083195v	http://babelnet.org/rdf/s00083195v		BABELFY
345498158371045378	haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	MCS
345498158371045378	away	bn:00114455r	http://babelnet.org/rdf/s00114455r		MCS
345961847062671360	Haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	BABELFY
345961847062671360	update	bn:00095449v	http://babelnet.org/rdf/s00095449v		MCS
345961847062671360	Clearer	bn:02597009n	http://babelnet.org/rdf/s02597009n	http://dbpedia.org/resource/Yarn_clearer	MCS
345961847062671360	skies	bn:00002185n	http://babelnet.org/rdf/s00002185n	http://dbpedia.org/resource/Atmosphere_of_Earth	BABELFY
345961847062671360	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
345961847062671360	Saturday	bn:00068696n	http://babelnet.org/rdf/s00068696n	http://dbpedia.org/resource/Saturday	BABELFY
345961847062671360	PSI	bn:00063920n	http://babelnet.org/rdf/s00063920n	http://dbpedia.org/resource/Pounds_per_square_inch	BABELFY
345961847062671360	moderate	bn:00106828a	http://babelnet.org/rdf/s00106828a		BABELFY
345961847062671360	range	bn:00003268n	http://babelnet.org/rdf/s00003268n	http://dbpedia.org/resource/Range_(music)	MCS
345961847062671360	June	bn:00048592n	http://babelnet.org/rdf/s00048592n	http://dbpedia.org/resource/June	BABELFY
345961847062671360	June 16	bn:00831674n	http://babelnet.org/rdf/s00831674n	http://dbpedia.org/resource/June_16	BABELFY
346194496733708288	ChannelNewsAsia	bn:01033502n	http://babelnet.org/rdf/s01033502n	http://dbpedia.org/resource/Channel_NewsAsia	BABELFY
346194496733708288	HAZE	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	MCS
346194496733708288	UPDATE	bn:00439934n	http://babelnet.org/rdf/s00439934n	http://dbpedia.org/resource/Update_(Jane_Zhang_album)	BABELFY
346194496733708288	PSI	bn:00060611n	http://babelnet.org/rdf/s00060611n	http://dbpedia.org/resource/Parapsychology	MCS
346194496733708288	map	bn:00090641v	http://babelnet.org/rdf/s00090641v		MCS
346194496733708288	showing	bn:00086557v	http://babelnet.org/rdf/s00086557v		MCS
346194496733708288	PSI	bn:00060611n	http://babelnet.org/rdf/s00060611n	http://dbpedia.org/resource/Parapsychology	MCS
346194496733708288	locations	bn:00051760n	http://babelnet.org/rdf/s00051760n	http://dbpedia.org/resource/Location_(geography)	MCS
346194496733708288	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
346417675632787456	Haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	BABELFY
346417675632787456	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
346417675632787456	continues	bn:00085716v	http://babelnet.org/rdf/s00085716v		MCS
346417675632787456	Sumatra	bn:00075144n	http://babelnet.org/rdf/s00075144n	http://dbpedia.org/resource/Sumatra	BABELFY
346417675632787456	hill	bn:00044141n	http://babelnet.org/rdf/s00044141n	http://dbpedia.org/resource/Hill	MCS
346417675632787456	hill station	bn:00155763n	http://babelnet.org/rdf/s00155763n	http://dbpedia.org/resource/Hill_station	MCS
346417675632787456	station	bn:00074049n	http://babelnet.org/rdf/s00074049n		BABELFY
346417675632787456	chill	bn:00018387n	http://babelnet.org/rdf/s00018387n		MCS
346467243934224387	Pall	bn:00017344n	http://babelnet.org/rdf/s00017344n	http://dbpedia.org/resource/Shroud	BABELFY
346467243934224387	haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	BABELFY
346467243934224387	enveloping	bn:00087593v	http://babelnet.org/rdf/s00087593v		BABELFY
346467243934224387	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
346467243934224387	today	bn:00077462n	http://babelnet.org/rdf/s00077462n		MCS
346467243934224387	turned	bn:00095233v	http://babelnet.org/rdf/s00095233v		MCS
346467243934224387	smoke	bn:00036806n	http://babelnet.org/rdf/s00036806n	http://dbpedia.org/resource/Smoke	MCS
346467243934224387	smoke machine	bn:00821888n	http://babelnet.org/rdf/s00821888n	http://dbpedia.org/resource/Fog_machine	BABELFY
346467243934224387	machine	bn:00052556n	http://babelnet.org/rdf/s00052556n		MCS
346467243934224387	Indonesia	bn:00029223n	http://babelnet.org/rdf/s00029223n	http://dbpedia.org/resource/Indonesia	BABELFY
346467243934224387	time	bn:00077270n	http://babelnet.org/rdf/s00077270n	http://dbpedia.org/resource/Time	BABELFY
346467243934224387	Cough	bn:00023108n	http://babelnet.org/rdf/s00023108n	http://dbpedia.org/resource/Cough	BABELFY
346472541327618049	Shit	bn:00023556n	http://babelnet.org/rdf/s00023556n	http://dbpedia.org/resource/Shit	MCS
346472541327618049	Indonesia	bn:00029223n	http://babelnet.org/rdf/s00029223n	http://dbpedia.org/resource/Indonesia	BABELFY
346472541327618049	haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	MCS
346505416299122688	Haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	MCS
346505416299122688	update	bn:00095449v	http://babelnet.org/rdf/s00095449v		MCS
346505416299122688	PSI	bn:00060611n	http://babelnet.org/rdf/s00060611n	http://dbpedia.org/resource/Parapsychology	MCS
346505416299122688	climbs	bn:00085120v	http://babelnet.org/rdf/s00085120v		MCS
346505416299122688	says	bn:00093287v	http://babelnet.org/rdf/s00093287v		MCS
346505416299122688	asian	bn:00097584a	http://babelnet.org/rdf/s00097584a		MCS
346507647656267776	transform	bn:00095089v	http://babelnet.org/rdf/s00095089v		MCS
346507647656267776	haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	BABELFY
346507647656267776	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
346507647656267776	cold	bn:00099983a	http://babelnet.org/rdf/s00099983a		BABELFY
346507647656267776	fresh	bn:00103326a	http://babelnet.org/rdf/s00103326a		MCS
346507647656267776	mist	bn:00055345n	http://babelnet.org/rdf/s00055345n	http://dbpedia.org/resource/Mist	MCS
346507647656267776	amazing	bn:00082566v	http://babelnet.org/rdf/s00082566v		MCS
346510394916999168	PSI	bn:00063920n	http://babelnet.org/rdf/s00063920n	http://dbpedia.org/resource/Pounds_per_square_inch	MCS
346510394916999168	reading	bn:00092424v	http://babelnet.org/rdf/s00092424v		MCS
346510394916999168	hits	bn:00044274n	http://babelnet.org/rdf/s00044274n		MCS
346510394916999168	brink	bn:00013145n	http://babelnet.org/rdf/s00013145n		MCS
346510394916999168	unhealthy	bn:00112822a	http://babelnet.org/rdf/s00112822a		BABELFY
346510394916999168	level	bn:00041239n	http://babelnet.org/rdf/s00041239n		MCS
346511372223385600	gas	bn:00037382n	http://babelnet.org/rdf/s00037382n	http://dbpedia.org/resource/Gas	BABELFY
346511372223385600	gas mask	bn:00037405n	http://babelnet.org/rdf/s00037405n	http://dbpedia.org/resource/Respirator	BABELFY
346511372223385600	mask	bn:00053637n	http://babelnet.org/rdf/s00053637n	http://dbpedia.org/resource/Mask	MCS
346511372223385600	RT	bn:00824516n	http://babelnet.org/rdf/s00824516n	http://dbpedia.org/resource/RT_(energy)	BABELFY
346511372223385600	PSI	bn:00063920n	http://babelnet.org/rdf/s00063920n	http://dbpedia.org/resource/Pounds_per_square_inch	BABELFY
346511372223385600	reading	bn:00092424v	http://babelnet.org/rdf/s00092424v		MCS
346511372223385600	hits	bn:00020670n	http://babelnet.org/rdf/s00020670n	http://dbpedia.org/resource/Collision	BABELFY
346511372223385600	brink	bn:00013144n	http://babelnet.org/rdf/s00013144n		MCS
346511372223385600	unhealthy	bn:00112822a	http://babelnet.org/rdf/s00112822a		BABELFY
346511372223385600	level	bn:00025965n	http://babelnet.org/rdf/s00025965n	http://dbpedia.org/resource/Degree_(music)	MCS
346512706016260096	haze	bn:00043234n	http://babelnet.org/rdf/s00043234n	http://dbpedia.org/resource/Haze	BABELFY
346512706016260096	soon	bn:00114513r	http://babelnet.org/rdf/s00114513r		MCS
346512706016260096	set	bn:00088952v	http://babelnet.org/rdf/s00088952v		BABELFY
346512706016260096	Singapore	bn:00015614n	http://babelnet.org/rdf/s00015614n	http://dbpedia.org/resource/Singapore	BABELFY
346512773108346880	Yesterday	bn:00081909n	http://babelnet.org/rdf/s00081909n		BABELFY
346512773108346880	Melaka	bn:02719908n	http://babelnet.org/rdf/s02719908n	http://dbpedia.org/resource/Malacca	BABELFY
