326645261034209280	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326645261034209280	Bangladesh a	bn:01784468n	http://babelnet.org/rdf/s01784468n	http://dbpedia.org/resource/Bangladesh_A_cricket_team	BABELFY
326645261034209280	country	bn:00023235n	http://babelnet.org/rdf/s00023235n	http://dbpedia.org/resource/Administrative_divisions_of_Mexico	MCS
326645261034209280	enforced	bn:00102240a	http://babelnet.org/rdf/s00102240a		BABELFY
326645261034209280	enforced disappearances	bn:03544006n	http://babelnet.org/rdf/s03544006n	http://dbpedia.org/resource/Forced_disappearance	BABELFY
326645261034209280	disappearances	bn:13850485n	http://babelnet.org/rdf/s13850485n	http://dbpedia.org/resource/Disappearance_(2014_film)	BABELFY
326645261034209280	extra	bn:00102635a	http://babelnet.org/rdf/s00102635a		MCS
326645261034209280	judicial	bn:00105558a	http://babelnet.org/rdf/s00105558a		MCS
326645261034209280	killing	bn:00090098v	http://babelnet.org/rdf/s00090098v		MCS
326645261034209280	HR	bn:00061744n	http://babelnet.org/rdf/s00061744n		BABELFY
326645261034209280	Amnesty	bn:00003568n	http://babelnet.org/rdf/s00003568n		MCS
326645261034209280	HRW	bn:03231711n	http://babelnet.org/rdf/s03231711n	http://dbpedia.org/resource/Human_Rights_Watch	BABELFY
326645261034209280	Geneva	bn:00037707n	http://babelnet.org/rdf/s00037707n	http://dbpedia.org/resource/Geneva	BABELFY
326920155714170880	building	bn:00084201v	http://babelnet.org/rdf/s00084201v		BABELFY
326920155714170880	building in	bn:00084208v	http://babelnet.org/rdf/s00084208v		MCS
326920155714170880	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326920155714170880	collapsed	bn:00083932v	http://babelnet.org/rdf/s00083932v		MCS
326920155714170880	killing	bn:00090099v	http://babelnet.org/rdf/s00090099v		BABELFY
326920155714170880	people	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	BABELFY
326920155714170880	trapping	bn:00091637v	http://babelnet.org/rdf/s00091637v		MCS
326920155714170880	according	bn:00082227v	http://babelnet.org/rdf/s00082227v		MCS
326920155714170880	agencies	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency	MCS
326920155714170880	soon	bn:00114513r	http://babelnet.org/rdf/s00114513r		MCS
326928644977094656	commercial	bn:00100081a	http://babelnet.org/rdf/s00100081a		MCS
326928644977094656	building	bn:00084198v	http://babelnet.org/rdf/s00084198v		MCS
326928644977094656	building collapse	bn:16389380n	http://babelnet.org/rdf/s16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure	BABELFY
326928644977094656	collapse	bn:16389380n	http://babelnet.org/rdf/s16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure	BABELFY
326928644977094656	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326928644977094656	dead	bn:00100959a	http://babelnet.org/rdf/s00100959a		BABELFY
326928644977094656	feared	bn:00088065v	http://babelnet.org/rdf/s00088065v		MCS
326928644977094656	trapped	bn:00087670v	http://babelnet.org/rdf/s00087670v		MCS
326929634857984000	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326929634857984000	building	bn:00084198v	http://babelnet.org/rdf/s00084198v		MCS
326929634857984000	building collapse	bn:16389380n	http://babelnet.org/rdf/s16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure	BABELFY
326929634857984000	collapse	bn:16389380n	http://babelnet.org/rdf/s16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure	BABELFY
326929634857984000	kills	bn:00090098v	http://babelnet.org/rdf/s00090098v		MCS
326931417412014080	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326931417412014080	building	bn:00084198v	http://babelnet.org/rdf/s00084198v		MCS
326931417412014080	building collapse	bn:16389380n	http://babelnet.org/rdf/s16389380n	http://dbpedia.org/resource/Structural_integrity_and_failure	BABELFY
326931417412014080	collapse	bn:00020598n	http://babelnet.org/rdf/s00020598n		MCS
326931417412014080	kills	bn:00090098v	http://babelnet.org/rdf/s00090098v		MCS
326931417412014080	injured	bn:00089751v	http://babelnet.org/rdf/s00089751v		BABELFY
326931417412014080	people	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People	MCS
326931417412014080	killed	bn:00090098v	http://babelnet.org/rdf/s00090098v		MCS
326931417412014080	News	bn:00057546n	http://babelnet.org/rdf/s00057546n	http://dbpedia.org/resource/News	BABELFY
326932424044969984	RT	bn:03339564n	http://babelnet.org/rdf/s03339564n	http://dbpedia.org/resource/RT_(TV_network)	BABELFY
326932424044969984	Garment	bn:00006125n	http://babelnet.org/rdf/s00006125n	http://dbpedia.org/resource/Clothing	BABELFY
326932424044969984	Garment factory	bn:00076738n	http://babelnet.org/rdf/s00076738n	http://dbpedia.org/resource/Textile_manufacturing	BABELFY
326932424044969984	factory	bn:00032675n	http://babelnet.org/rdf/s00032675n	http://dbpedia.org/resource/Factory	MCS
326932424044969984	building	bn:00086013v	http://babelnet.org/rdf/s00086013v		BABELFY
326932424044969984	collapses	bn:00085281v	http://babelnet.org/rdf/s00085281v		MCS
326932424044969984	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326932424044969984	dead	bn:00096815a	http://babelnet.org/rdf/s00096815a		BABELFY
326932424044969984	TV	bn:00076373n	http://babelnet.org/rdf/s00076373n	http://dbpedia.org/resource/Television	BABELFY
326932424044969984	Bangladesh	bn:00008347n	http://babelnet.org/rdf/s00008347n	http://dbpedia.org/resource/East_Pakistan	BABELFY
326934504432353281	continue	bn:00085716v	http://babelnet.org/rdf/s00085716v		MCS
326934504432353281	Jamaat	bn:13685506n	http://babelnet.org/rdf/s13685506n		MCS
326934504432353281	power	bn:00063940n	http://babelnet.org/rdf/s00063940n	http://dbpedia.org/resource/Power_(social_and_political)	MCS
