353417323123720193	RT	bn:03339564n	http://babelnet.org/rdf/s03339564n	http://dbpedia.org/resource/RT_(TV_network)	BABELFY
353417323123720193	premières	bn:00109014a	http://babelnet.org/rdf/s00109014a		BABELFY
353417323123720193	vidéos	bn:00079972n	http://babelnet.org/rdf/s00079972n	http://dbpedia.org/resource/Video	MCS
353417323123720193	citoyens	bn:00019285n	http://babelnet.org/rdf/s00019285n	http://dbpedia.org/resource/Citizenship	BABELFY
353417323123720193	catastrophe	bn:00016689n	http://babelnet.org/rdf/s00016689n		BABELFY
353417323123720193	suite	bn:01234901n	http://babelnet.org/rdf/s01234901n	http://dbpedia.org/resource/Sequel	MCS
353431164318519296	Scène	bn:00073816n	http://babelnet.org/rdf/s00073816n	http://dbpedia.org/resource/Stage_(theatre)	MCS
353431164318519296	apocalypse	bn:01873092n	http://babelnet.org/rdf/s01873092n	http://dbpedia.org/resource/Apocalypse:_The_Second_World_War	BABELFY
353431164318519296	nouvelle	bn:00107267a	http://babelnet.org/rdf/s00107267a		MCS
353431164318519296	vidéo	bn:00079972n	http://babelnet.org/rdf/s00079972n	http://dbpedia.org/resource/Video	MCS
353473858134740992	train	bn:00066028n	http://babelnet.org/rdf/s00066028n	http://dbpedia.org/resource/Train	MCS
353473858134740992	carburant	bn:00036734n	http://babelnet.org/rdf/s00036734n	http://dbpedia.org/resource/Fuel	BABELFY
353474940252594178	train	bn:00066028n	http://babelnet.org/rdf/s00066028n	http://dbpedia.org/resource/Train	BABELFY
353474940252594178	transportant	bn:00084061v	http://babelnet.org/rdf/s00084061v		MCS
353474940252594178	pétrole	bn:00024112n	http://babelnet.org/rdf/s00024112n	http://dbpedia.org/resource/Petroleum	BABELFY
353474940252594178	déraillé	bn:00086644v	http://babelnet.org/rdf/s00086644v		MCS
353474940252594178	lac	bn:00049709n	http://babelnet.org/rdf/s00049709n	http://dbpedia.org/resource/Lake	BABELFY
353474940252594178	Estrie	bn:01431951n	http://babelnet.org/rdf/s01431951n	http://dbpedia.org/resource/Estrie	BABELFY
353474940252594178	Explosions	bn:00011468n	http://babelnet.org/rdf/s00011468n	http://dbpedia.org/resource/Explosion	BABELFY
