"NumberOfHashTag"	"0.10239334449456594"
"cost"	"0.047868308740390386"
"ric"	"0.04551136675929923"
"NumberOfNouns"	"0.04465629677732608"
"collaps"	"0.03593005848617847"
"terremot"	"0.03429851152414243"
"TweetLength"	"0.02638136889584508"
"7"	"0.026052667555226283"
"#earthquak"	"0.02524613592210867"
"bangladesh"	"0.023665907789752083"
"NumberOfVerbs"	"0.022633820288051942"
"#redoctober"	"0.02240353452435684"
"NumberOfWords"	"0.020870021348108447"
"tsunam"	"0.018897217803724775"
"fir"	"0.01753519545694826"
"build"	"0.01692678533889358"
"factor"	"0.01557064364275862"
"rt"	"0.015221056013621892"
"tol"	"0.014972474409490233"
"flood"	"0.014210295700177511"
"#bangladesh"	"0.013556280338042015"
"#colorad"	"0.013012631554671028"
"alers"	"0.012360728599524085"
"hit"	"0.012079551683398582"
"guatemal"	"0.010901200172393155"
"wildfir"	"0.010388092739326615"
"meteor"	"0.010187734530192727"
"earthquak"	"0.009961734465255834"
"quak"	"0.008242612238059555"
"death"	"0.008233903775267892"
"affect"	"0.008211357801445995"
"9"	"0.008020352180912682"
"injur"	"0.007928618504859486"
"tra"	"0.007729984310876237"
"sism"	"0.007675941530689401"
"warn"	"0.007340327960333126"
"september"	"0.007046921816323937"
"#pabl"	"0.007009891707156268"
"NumberOfPronouns"	"0.0069979275762698245"
"rus"	"0.006935699952826058"
"evacu"	"0.006896732330959443"
"victim"	"0.006569284894761274"
"peopl"	"0.006538885694421959"
"en"	"0.006446444687432162"
"#nswfir"	"0.006438133885791841"
"typhoon"	"0.005923209328847268"
"prayer"	"0.005923209328847268"
"gmt"	"0.005850394231175393"
"magnitud"	"0.005664009457622243"
"laugh"	"0.005351233379598752"
"glasgow"	"0.0053223271052355026"
"report"	"0.005185998574832151"
"fuers"	"0.005110391668605163"
"#russianmeteor"	"0.005072177149055279"
"2012"	"0.004935496185262012"
"suspect"	"0.004856712238279326"
"grado"	"0.004804489237928755"
"garm"	"0.004804489237928755"
"explos"	"0.004682288598167994"
"qld"	"0.004646462562356457"
"#méxic"	"0.004563980517871102"
"【#usg"	"0.004495696624036594"
"strik"	"0.004488943230073872"
"dead"	"0.004344534995632476"
"#prayfromjapan"	"0.004327564109285698"
"collapse:"	"0.004324989974668236"
"#mus"	"0.004211836007573022"
"#地震"	"0.004211836007573022"
"#jishin"	"0.00415974793861662"
"austral"	"0.004035142671303005"
"shooter"	"0.004033792160708205"
"island"	"0.0038882581118185877"
"richter"	"0.0038856830714379953"
"000"	"0.003862334351216745"
"thos"	"0.003862334351216745"
"#losangel"	"0.0038598703681055335"
"pra"	"0.003859481497001438"
"ris"	"0.0038228348570358284"
"#guatemal"	"0.0038117953922409686"
"shoot"	"0.003717102370767389"
"#sism"	"0.0036952609739999698"
"#l"	"0.003683954565885661"
"afghanistan"	"0.003683954565885661"
"#highparkfir"	"0.0035254554545280925"
"#bestrapper"	"0.0035080834105576386"
"sec"	"0.0035080834105576386"
"#banglaspr"	"0.0035080834105576386"
"involut"	"0.00350631158114445"
"disaster"	"0.0034387247401308496"
"californ"	"0.003409403806685418"
"pub"	"0.0034070963715953084"
"hundred"	"0.003402771247048131"
"update:"	"0.003402771247048131"
"0"	"0.003357936023572483"
"lov"	"0.0033480929822122807"
"int"	"0.003310951653828109"
"thought"	"0.003310951653828109"
"ha"	"0.0032810173020249023"
"emerg"	"0.003250352222159636"
"strong"	"0.0032488080445597367"
"water"	"0.003212201881076626"
"hah"	"0.003160700963102836"
"#alert】"	"0.003160700963102836"
"rescuer"	"0.003154880860716358"
"nsw"	"0.003098743092129763"
"@"	"0.003093553404192373"
"power"	"0.003090614906510414"
"everyon"	"0.0030663839898172895"
"hom"	"0.0030480363668957677"
"gam"	"0.0029957600845684773"
"heav"	"0.0029938986826879566"
"sacud"	"0.0029938986826879566"
"#saiga"	"0.0029807375903375677"
"polic"	"0.00288517275287159"
"rescu"	"0.002853277430819423"
"#initialsofsomeonespec"	"0.0028050447870976436"
"king"	"0.0028050447870976436"
"#se"	"0.0028050447870976436"
"blu"	"0.0028036283202033108"
"sever"	"0.0028036283202033108"
"savar"	"0.0027782821540919267"
"ar"	"0.0027036747973931963"
"alask"	"0.0026675575257305573"
"rica:"	"0.0026658739929443787"
"#shahbag"	"0.002651354417730567"
"#turnup"	"0.002629396513105231"
"california:"	"0.002629396513105231"
"#blog"	"0.002629396513105231"
"#sf"	"0.002629396513105231"
"destroy"	"0.0026280688087043647"
"danger"	"0.0026280688087043647"
"temblor"	"0.002623069126939659"
"lol"	"0.0026138831526467676"
"chin"	"0.002504398140123043"
"#west"	"0.0025034640531389485"
"colorad"	"0.002503445614318034"
"#waldocanyonfir"	"0.002502803494894512"
"#oc"	"0.0024537927449005403"
"#wp"	"0.0024537927449005403"
"#sm"	"0.0024537927449005403"
"#oakland"	"0.0024537927449005403"
"#veg"	"0.0024537927449005403"
"#bayare"	"0.0024537927449005403"
"region:"	"0.0024537927449005403"
"#cal"	"0.0024537927449005403"
"royalt"	"0.0024537927449005403"
"@nswrfs:"	"0.0024525537717849932"
"trap"	"0.0024525537717849932"
"floods:"	"0.0024525537717849932"
"queensland"	"0.0024506768774517074"
"stil"	"0.0024005841242014103"
"#temblorcr"	"0.0024005841242014103"
"mor"	"0.0023705279465849882"
"pabl"	"0.0023548379802103003"
"#savebangladesh"	"0.002341948306210373"
"volunteer"	"0.0023404425172376397"
"de"	"0.0023267667671892367"
"推定"	"0.0022782334590272235"
"#worldser"	"0.0022782334590272235"
"#bushfir"	"0.00227708318600528"
"cluth"	"0.00227708318600528"
"http:/"	"0.00227708318600528"
"@breakingnews:"	"0.00227708318600528"
"#helicopter"	"0.002243055037724484"
