"NumberOfHashTag"	"0.10601169665800236"
"cost"	"0.04604690663451527"
"NumberOfNouns"	"0.044158314453729974"
"ric"	"0.043791577788105385"
"collaps"	"0.03459857668892008"
"terremot"	"0.03302727212333356"
"TweetLength"	"0.026163820584148012"
"7"	"0.025073192706682956"
"#earthquak"	"0.024291613269144308"
"bangladesh"	"0.022785195866467545"
"NumberOfVerbs"	"0.021876339648045584"
"#redoctober"	"0.021582242194397416"
"NumberOfWords"	"0.02061813482032493"
"tsunam"	"0.018204602484367838"
"fir"	"0.016874473644801102"
"build"	"0.016304047100379915"
"rt"	"0.016063356530169437"
"factor"	"0.014999314443341238"
"tol"	"0.014424755742323159"
"flood"	"0.013679113917476449"
"#bangladesh"	"0.013036633743101822"
"#colorad"	"0.012535126005327246"
"alers"	"0.011907684767501037"
"hit"	"0.011819135370085165"
"typhoon"	"0.011750924329854029"
"guatemal"	"0.010504007808980864"
"wildfir"	"0.010009741622380663"
"meteor"	"0.00980807327502442"
"earthquak"	"0.009315061951888914"
"affect"	"0.009032946940875308"
"victim"	"0.00825087872394159"
"death"	"0.00806967159623484"
"injur"	"0.007941977196113115"
"quak"	"0.007941977196113115"
"9"	"0.007725444535895298"
"sism"	"0.00739694643388078"
"warn"	"0.0072351687879197435"
"evacu"	"0.006803401204577231"
"september"	"0.00679100749690531"
"#pabl"	"0.006755087889521727"
"tra"	"0.0067511157541356726"
"rus"	"0.006676490339749375"
"peopl"	"0.006537872092905794"
"#nswfir"	"0.00620145238779346"
"prayer"	"0.006175597574808345"
"NumberOfPronouns"	"0.006017945439635963"
"gmt"	"0.005638119629994831"
"en"	"0.005576820829943596"
"magnitud"	"0.005457167959755815"
"laugh"	"0.005156968483795654"
"glasgow"	"0.005128703892837483"
"dead"	"0.004995921012647675"
"fuers"	"0.004924752176866276"
"report"	"0.004886483254600615"
"#russianmeteor"	"0.00488324275261276"
"2012"	"0.004754655752577497"
"suspect"	"0.004680575664326336"
"garm"	"0.004630126635188803"
"grado"	"0.004630126635188803"
"explos"	"0.0045112087326074635"
"qld"	"0.0044778574615826905"
"#méxic"	"0.0043987409253706256"
"thos"	"0.004377421370635459"
