"NumberOfHashTag"	"0.10601169665800236"
"cost"	"0.05585319532046362"
"NumberOfNouns"	"0.044158314453729974"
"ric"	"0.043791577788105385"
"atlantic_ocean"	"0.03726534920340885"
"org/resource/costa_ric"	"0.03662118418035176"
"caribbean_se"	"0.03629746932510236"
"org/resource/category:costa_ric"	"0.036135774442885515"
"costa_ric"	"0.03583511273872331"
"org/resource/category:1821_establishments_in_north_americ"	"0.035407586121625534"
"central_american_countr"	"0.034670428493745575"
"org/resource/category:countries_in_central_americ"	"0.034670428493745575"
"panam"	"0.034338124391475655"
"org/resource/category:states_and_territories_established_in_1821"	"0.033157812875638126"
"collaps"	"0.0321471695832477"
"http://dbped"	"0.031080161005667573"
"terremot"	"0.030501700468868242"
"org/resource/category:countries_in_the_caribbean"	"0.028183346648030017"
"org/ontology/plac"	"0.026968106518850066"
"TweetLength"	"0.026163820584148012"
"fir"	"0.025556821191971113"
"7"	"0.025073192706682956"
"org/resource/category:spanish-speaking_countries_and_territor"	"0.02461801569200106"
"#earthquak"	"0.024291613269144308"
"org/plac"	"0.023575712763743817"
"org/ontology/loc"	"0.023575712763743817"
"structural_integrity_and_failur"	"0.023487240664975872"
"http://schem"	"0.023301791221509438"
"org/ontology/populatedplac"	"0.023254668228405162"
"org/resource/category:safes"	"0.023100253402178805"
"inform"	"0.022999389689441152"
"coast"	"0.02288393206278172"
"org/resource/coast"	"0.02244791484910469"
"org/resource/category:coast"	"0.02244791484910469"
"org/resource/category:materials_sci"	"0.02244173188842602"
"org/resource/category:building_defect"	"0.02244173188842602"
"org/resource/structural_integrity_and_failur"	"0.02244173188842602"
"org/resource/category:solid_mechan"	"0.02244173188842602"
"org/resource/category:engineering_failur"	"0.02244173188842602"
"org/resource/category:flood"	"0.02207225037311833"
"financial_condit"	"0.021906560354144955"
"wealth"	"0.021906560354144955"
"org/resource/wealth"	"0.021906560354144955"
"NumberOfVerbs"	"0.021876339648045584"
"#redoctober"	"0.021582242194397416"
"org/resource/category:structural_engineer"	"0.0213644189785962"
"event_"	"0.020922341812022016"
"NumberOfWords"	"0.02061813482032493"
"org/resource/category:building_engineer"	"0.020551367502656515"
"org/resource/category:coastal_geograph"	"0.020471508921805714"
"org/resource/category:mechanical_failure_mod"	"0.020281084411650885"
"shor"	"0.020141548158550293"
"build"	"0.019954772406608368"
"org/resource/category:articles_containing_video_clip"	"0.019407751057148426"
"anatomical_structur"	"0.01903800023460056"
"phenomenon"	"0.018860788131125905"
"natural_disaster"	"0.018410255792743135"
"org/resource/category:former_spanish_colon"	"0.0183742617732906"
"org/resource/category:wealth"	"0.01824437850962335"
"org/resource/category:engineer"	"0.018212080601274327"
"econom"	"0.017878529560432344"
"org/resource/category:natural_hazard"	"0.017780761473972673"
"failur"	"0.01775531844043421"
"percept"	"0.017309406438146824"
"org/resource/category:mechanical_engineer"	"0.016850010774628554"
"economic_system"	"0.016712417558303994"
"flood"	"0.01654347610556539"
"philosoph"	"0.01641962618504489"
"geological_phenomenon"	"0.01608194765051718"
"rt"	"0.016063356530169437"
"tsunami_warning_system"	"0.01568419337932414"
"org/resource/tsunami_warning_system"	"0.01568419337932414"
"countr"	"0.015519728438430969"
"water"	"0.015337959475317131"
"capit"	"0.015033112147950889"
"org/resource/category:member_states_of_the_united_n"	"0.014786201303685909"
"tol"	"0.014756117318299511"
"org/ontology/saint"	"0.014664777332386913"
"org/countr"	"0.014234868281106872"
"org/resource/austral"	"0.014108482805816447"
"org/resource/category:republ"	"0.013924770509159967"
"org/ontology/musicalart"	"0.013796354415813283"
"nat"	"0.013668708890364867"
"org/resource/category:liberal_democr"	"0.013655774950626198"
"#bangladesh"	"0.013036633743101822"
"hydrolog"	"0.012605820164452552"
"org/resource/flood"	"0.012605820164452552"
"org/resource/category:oceanographical_terminolog"	"0.012602096802174723"
"#colorad"	"0.012535126005327246"
"org/ontology/countr"	"0.012495361949263928"
"industrial_pl"	"0.012412017557392963"
"victim"	"0.012209747705936524"
"org/resource/category:warning_system"	"0.012037167518865521"
"org/resource/category:hydrolog"	"0.012026111489120916"
"rain"	"0.011910798255943766"
"disaster"	"0.011642726308323192"
"fe"	"0.01162760861221468"
"org/resource/category:wildland_fire_suppres"	"0.011604401443312096"
"hit"	"0.011604401443312096"
"conflagr"	"0.011544741760175503"
"factor"	"0.011473802257391919"
