243367657112481792	RT @latercera: Shoa publica horas estimadas para arribo a las costas chilenas de tsunami por terremoto 7,6º Richter en Costa Rica http:/ ... Hydrographic_and_Oceanographic_Service_of_the_Chilean_Navy make print time standard_time action arrival shore coast landform area Chilean disaster tsunami wave natural_disaster geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception communications_protocol HTTP Application_layer	10	3	0	141	23	0	1
332941863424233476	RT @ELDEBATE: Por si no te enteraste: 'El abrazo de la muerte' conmueve al mundo http://t.co/3H73gNj5bd #Fotografía #Bangladesh http://t.co… network RT_(TV_network) television_station autonomous_non-commercial_organization channel learn embrace hug touch website change death biology faith being property process_(computing) event_(philosophy) philosophy alter bear_on concern earth representation photograph work_of_art image Asian_country Bangladesh nation country	8	3	1	143	25	2	0
326399864885899264	Presentan cargos contra Tsarnaev. Será acusado como terrorista y podría enfrentar pena de muerte || http://t.co/QMBTml4w7y pleading charge accuse accuse radical terrorist be_able_to present social_control punishment justice Imposition corporal_punishment capital_punishment punishment homicide conviction argument change death biology faith being property process_(computing) event_(philosophy) philosophy	7	3	0	124	19	0	0
239548072206692352	RT @webarticulista: No es primera vez que Chávez tarda en aparecer. No es miedo, es el puro estilo castrista. Hacerse desear, rogar. #Amuay state nonbeing comprise instance time appear state nonbeing comprise emotion fear comprise pure property manner method_(computer_programming) utter wish request beg	8	4	0	140	24	1	0
243010205917523968	RT @garciabanchs: Chávez no confió universidades más capacitadas para substituir a trabajadores botados #Amuay (O'Donnell http://t.co/TL ... believe rely establishment university Hochschule place location institution stand_in_for person worker	8	2	0	143	22	1	0
239917229704089601	#Amuay QEPD... Buenas Noches! prayer requiescat greeting good_morning farewell farewell good_night period night	5	0	0	29	4	1	1
243451207652343809	Subí un video a @YouTube http://t.co/sGUoNzKd 1/3 TERREMOTO 7,6 COSTA RICA - 5 DE SEPTIEMBRE 2012 - Re recording video analog_signal electronic_media technology Video_hosting_service YouTube website geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception month September Gregorian_calendar_month Ou_Nederlandse_maandname	7	0	0	103	21	0	1
240511449334706176	RT @VTVcanal8: IMAGEN - Misión Cumplida: Bomberos, voluntarios y profesionales que extinguieron el fuego en la refinería de Amuay http:/ ... representation image Artifact_(error) work mission defender firefighter profession laborer rescuer military_personnel volunteer title occupational_group profession occupation vocation blow_out happening fire industrial_plant refinery petroleum Complejo_Refinador_de_Amuay settlement Amuay	12	1	1	142	21	0	1
332965968097734656	Tamerlan Tsarnaev fue enterrado en un cementerio musulmán de Virginia: Los restos de Tamerlan Tsarnaev, presun... http://t.co/iXIjooNR7s comprise lay bury land_site cemetery Place_of_worship place service Islamic part balance	8	1	0	137	21	0	0
266219601002647552	Nada mejor que empezar el dia con un #temblor #sismo ... better begin motion quiver geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	6	1	0	56	10	2	0
