"NumberOfHashTag"	"0.10601169665800236"
"cost"	"0.04604690663451527"
"NumberOfNouns"	"0.044158314453729974"
"ric"	"0.043791577788105385"
"org/resource/costa_ric"	"0.03662118418035176"
"costa_ric"	"0.036135774442885515"
"org/resource/category:costa_ric"	"0.036135774442885515"
"org/resource/category:1821_establishments_in_north_americ"	"0.035407586121625534"
"org/resource/category:countries_in_central_americ"	"0.034670428493745575"
"collaps"	"0.03459857668892008"
"org/resource/category:states_and_territories_established_in_1821"	"0.033157812875638126"
"http://dbped"	"0.031080161005667573"
"terremot"	"0.030501700468868242"
"org/resource/category:countries_in_the_caribbean"	"0.028183346648030017"
"org/ontology/plac"	"0.026968106518850066"
"TweetLength"	"0.026163820584148012"
"7"	"0.025073192706682956"
"org/resource/category:spanish-speaking_countries_and_territor"	"0.02461801569200106"
"#earthquak"	"0.024291613269144308"
"org/ontology/loc"	"0.023575712763743817"
"org/plac"	"0.023575712763743817"
"http://schem"	"0.023301791221509438"
"org/ontology/populatedplac"	"0.023254668228405162"
"org/resource/category:safes"	"0.023100253402178805"
"coast"	"0.023047705519828376"
"org/resource/category:coast"	"0.02244791484910469"
"org/resource/coast"	"0.02244791484910469"
"structural_integrity_and_failur"	"0.02244173188842602"
"org/resource/category:building_defect"	"0.02244173188842602"
"org/resource/category:solid_mechan"	"0.02244173188842602"
"org/resource/category:materials_sci"	"0.02244173188842602"
"org/resource/structural_integrity_and_failur"	"0.02244173188842602"
"org/resource/category:engineering_failur"	"0.02244173188842602"
"bangladesh"	"0.02232346691537468"
"org/resource/category:flood"	"0.02207225037311833"
"wealth"	"0.021906560354144955"
"org/resource/wealth"	"0.021906560354144955"
"NumberOfVerbs"	"0.021876339648045584"
"#redoctober"	"0.021582242194397416"
"org/resource/category:structural_engineer"	"0.0213644189785962"
"NumberOfWords"	"0.02061813482032493"
"org/resource/category:building_engineer"	"0.020551367502656515"
"org/resource/category:coastal_geograph"	"0.020471508921805714"
"org/resource/category:mechanical_failure_mod"	"0.020281084411650885"
"org/resource/category:articles_containing_video_clip"	"0.019407751057148426"
"org/resource/category:former_spanish_colon"	"0.0183742617732906"
